MasterID,UniqueID,Long,Lat,Sensor,Image,Global_AEZ,Country,StudyArea,Year,Month,JulianDay,Crop,PlotID,Wavelength,Reflectance
3002776,MATYL0305.3.2011,-121.5499246,38.18108062,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL0305,468,1.30141396
3002777,MATYL0306.3.2011,-121.5495081,38.18105606,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL0306,468,8.21265288
3002778,MATYL0307.3.2011,-121.5495188,38.18131397,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL0307,468,1.49920243
3002779,MATYL0308.3.2011,-121.5499009,38.18129444,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL0308,468,2.03573128
3002780,MATYL0309.3.2011,-121.550221,38.18129688,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL0309,468,1.78789334
3002781,MATYL0310.3.2011,-121.5499308,38.18108917,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL0310,468,6.66183182
3002782,MATYL0401.3.2011,-121.5502915,38.1791201,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL0401,468,1.81622951
3002783,MATYL0402.3.2011,-121.5506533,38.17913217,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL0402,468,2.4089546
3002784,MATYL0403.3.2011,-121.5510065,38.17915538,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL0403,468,3.88053554
3002785,MATYL0404.3.2011,-121.5510043,38.17945051,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL0404,468,3.25531394
3002786,MATYL0405.3.2011,-121.5506148,38.1793806,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL0405,468,4.2948642
3002787,MATYL0406.3.2011,-121.5502141,38.17937415,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL0406,468,0.96981274
3002788,MATYL0407.3.2011,-121.5502301,38.17968604,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL0407,468,3.39486399
3002789,MATYL0408.3.2011,-121.5505962,38.17975083,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL0408,468,4.10052859
3002790,MATYL0409.3.2011,-121.5509917,38.17973675,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL0409,468,4.43813663
3002791,MATYL0410.3.2011,-121.5506228,38.17940122,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL0410,468,6.56565011
3002792,MATYL0501.3.2011,-121.5544501,38.17872372,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL0501,468,4.35473303
3002793,MATYL0502.3.2011,-121.5540622,38.17869538,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL0502,468,2.90117917
3002794,MATYL0503.3.2011,-121.5537191,38.17866848,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL0503,468,0.85537625
3002795,MATYL0504.3.2011,-121.5537353,38.17839732,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL0504,468,2.21019865
3002796,MATYL0505.3.2011,-121.5540962,38.178399,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL0505,468,3.90706112
3002797,MATYL0506.3.2011,-121.5544602,38.1784166,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL0506,468,1.28931524
3002798,MATYL0507.3.2011,-121.5544795,38.1781286,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL0507,468,1.47961357
3002799,MATYL0508.3.2011,-121.5541014,38.17809289,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL0508,468,3.02286738
3002800,MATYL0509.3.2011,-121.5536974,38.17810186,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL0509,468,3.57382997
3002801,MATYL0510.3.2011,-121.5540788,38.17838542,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL0510,468,1.49886797
3002802,MATYL0601.3.2011,-121.5528891,38.17776617,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL0601,468,4.10952566
3002803,MATYL0602.3.2011,-121.5525179,38.17773197,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL0602,468,2.70708443
3002804,MATYL0603.3.2011,-121.5521612,38.17772518,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL0603,468,1.25845305
3002805,MATYL0604.3.2011,-121.5521869,38.1774288,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL0604,468,3.68578423
3002806,MATYL0605.3.2011,-121.5525609,38.1774246,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL0605,468,1.79959546
3002807,MATYL0606.3.2011,-121.5529038,38.1774464,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL0606,468,3.39148663
3002808,MATYL0607.3.2011,-121.5529935,38.17712747,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL0607,468,4.18307443
3002809,MATYL0608.3.2011,-121.5526495,38.17712411,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL0608,468,3.61696775
3002810,MATYL0609.3.2011,-121.552192,38.17710249,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL0609,468,2.51844644
3002811,MATYL0610.3.2011,-121.5525495,38.1774205,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL0610,468,3.30105302
3002812,MATYL0701.3.2011,-121.5508469,38.17836983,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL0701,468,2.05173822
3002813,MATYL0702.3.2011,-121.5504869,38.17835684,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL0702,468,2.5572867
3002814,MATYL0703.3.2011,-121.5501411,38.17833127,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL0703,468,3.72389275
3002815,MATYL0704.3.2011,-121.5502093,38.17801176,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL0704,468,3.22166866
3002816,MATYL0705.3.2011,-121.5505316,38.17802098,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL0705,468,2.82741269
3002817,MATYL0706.3.2011,-121.5508801,38.17804394,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL0706,468,2.40630082
3002818,MATYL0707.3.2011,-121.5509142,38.17777614,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL0707,468,2.75430393
3002819,MATYL0708.3.2011,-121.5505747,38.17774974,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL0708,468,2.31437662
3002820,MATYL0709.3.2011,-121.5502485,38.17774236,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL0709,468,1.75836117
3002821,MATYL0710.3.2011,-121.5505158,38.17800723,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL0710,468,2.5154718
3002822,MATYL0801.3.2011,-121.5518969,38.17732654,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL0801,468,1.54934182
3002823,MATYL0802.3.2011,-121.5515295,38.17730399,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL0802,468,2.56607984
3002824,MATYL0803.3.2011,-121.5511422,38.17728463,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL0803,468,0.93727155
3002825,MATYL0804.3.2011,-121.5511843,38.17694181,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL0804,468,2.3275623
3002826,MATYL0805.3.2011,-121.5515743,38.17697399,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL0805,468,1.60870286
3002827,MATYL0806.3.2011,-121.5519127,38.17701012,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL0806,468,1.48890839
3002828,MATYL0807.3.2011,-121.5519173,38.17670845,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL0807,468,2.03330331
3002829,MATYL0808.3.2011,-121.5515695,38.17668297,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL0808,468,5.93683337
3002830,MATYL0809.3.2011,-121.5511969,38.17666034,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL0809,468,0.73449482
3002831,MATYL0810.3.2011,-121.5515388,38.17696251,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL0810,468,1.56437438
3002832,MATYL0901.3.2011,-121.5554939,38.17689864,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL0901,468,2.17189523
3002833,MATYL0902.3.2011,-121.5555856,38.1766072,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL0902,468,2.98111341
3002834,MATYL0903.3.2011,-121.5556998,38.17630378,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL0903,468,2.54617013
3002835,MATYL0904.3.2011,-121.5560486,38.17637695,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL0904,468,3.98613817
3002836,MATYL0905.3.2011,-121.5559233,38.17669001,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL0905,468,1.56943661
3002837,MATYL0906.3.2011,-121.5558441,38.17698732,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL0906,468,2.60230548
3002838,MATYL0907.3.2011,-121.556197,38.1770677,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL0907,468,11.25640749
3002839,MATYL0908.3.2011,-121.5562813,38.17674969,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL0908,468,3.02749663
3002840,MATYL0909.3.2011,-121.556374,38.17648474,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL0909,468,2.26098382
3002841,MATYL0910.3.2011,-121.5559408,38.17668247,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL0910,468,1.93683463
3002842,MATYL1001.3.2011,-121.5559187,38.17883436,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL1001,468,1.21626649
3002843,MATYL1002.3.2011,-121.5560502,38.17855314,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL1002,468,2.02480181
3002844,MATYL1003.3.2011,-121.5561375,38.17828618,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL1003,468,3.96680058
3002845,MATYL1004.3.2011,-121.5565143,38.17836531,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL1004,468,7.38199777
3002846,MATYL1005.3.2011,-121.5564114,38.17864166,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL1005,468,4.60934698
3002847,MATYL1006.3.2011,-121.5563248,38.17892186,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL1006,468,1.15470888
3002848,MATYL1007.3.2011,-121.5566475,38.17901985,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL1007,468,2.85765066
3002849,MATYL1008.3.2011,-121.5567756,38.17872648,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL1008,468,1.30540733
3002850,MATYL1010.3.2011,-121.5563985,38.17862188,ASD,NA,5,USA,California,2011,NA,NA,Maize,MATYL1010,468,8.47714865
3002851,RIBIG0101.3.2011,-121.7068293,39.44561577,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0101,468,4.172272829
3002852,RIBIG0102.3.2011,-121.7065419,39.44578098,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0102,468,4.6701844
3002853,RIBIG0103.3.2011,-121.7062716,39.44595465,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0103,468,3.787148165
3002854,RIBIG0104.3.2011,-121.7060451,39.44564285,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0104,468,3.851272527
3002855,RIBIG0105.3.2011,-121.7063123,39.44550203,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0105,468,4.448580419
3002856,RIBIG0106.3.2011,-121.7066193,39.44536985,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0106,468,4.261864913
3002857,RIBIG0107.3.2011,-121.7063931,39.44508268,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0107,468,5.79647849
3002858,RIBIG0108.3.2011,-121.7061011,39.44526692,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0108,468,4.27971531
3002859,RIBIG0109.3.2011,-121.7058351,39.4454095,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0109,468,3.999024845
3002860,RIBIG0110.3.2011,-121.7062853,39.44549549,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0110,468,3.930960099
3002861,RIBIG0201.3.2011,-121.704078,39.44265638,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0201,468,5.35721542
3002862,RIBIG0202.3.2011,-121.704038,39.44239092,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0202,468,4.602320306
3002863,RIBIG0203.3.2011,-121.7039935,39.44212144,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0203,468,4.460427435
3002864,RIBIG0204.3.2011,-121.7043264,39.44206,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0204,468,4.26566576
3002865,RIBIG0205.3.2011,-121.7044204,39.44237449,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0205,468,6.342076246
3002866,RIBIG0206.3.2011,-121.7044456,39.44266476,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0206,468,4.898038944
3002867,RIBIG0207.3.2011,-121.7047716,39.44264707,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0207,468,5.544175603
3002868,RIBIG0208.3.2011,-121.7047143,39.4423299,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0208,468,4.639949741
3002869,RIBIG0209.3.2011,-121.7046393,39.44201826,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0209,468,4.471600668
3002870,RIBIG0210.3.2011,-121.7044625,39.4423848,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0210,468,4.923569632
3002871,RIBIG0301.3.2011,-121.6981232,39.43788489,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0301,468,4.900652526
3002872,RIBIG0302.3.2011,-121.6985042,39.43786738,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0302,468,4.460089351
3002873,RIBIG0303.3.2011,-121.6988569,39.43791767,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0303,468,4.887550875
3002874,RIBIG0304.3.2011,-121.6988957,39.43818094,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0304,468,4.372467506
3002875,RIBIG0305.3.2011,-121.6985174,39.43822344,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0305,468,4.307856294
3002876,RIBIG0306.3.2011,-121.6980957,39.43827272,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0306,468,4.730029193
3002877,RIBIG0307.3.2011,-121.6980855,39.43853365,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0307,468,4.465577097
3002878,RIBIG0308.3.2011,-121.6985208,39.43853692,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0308,468,4.874966443
3002879,RIBIG0309.3.2011,-121.6989504,39.43857942,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0309,468,4.3284972
3002880,RIBIG0310.3.2011,-121.698523,39.43824297,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0310,468,4.151281638
3002881,RIBIG0401.3.2011,-121.6986814,39.44493164,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0401,468,3.116815665
3002882,RIBIG0402.3.2011,-121.6988808,39.445166,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0402,468,3.581206678
3002883,RIBIG0403.3.2011,-121.6990978,39.44541796,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0403,468,3.80149973
3002884,RIBIG0404.3.2011,-121.6987942,39.44555685,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0404,468,3.565125925
3002885,RIBIG0405.3.2011,-121.6985832,39.44533506,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0405,468,3.677447402
3002886,RIBIG0406.3.2011,-121.6983608,39.44504513,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0406,468,2.525531488
3002887,RIBIG0407.3.2011,-121.6980794,39.44517145,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0407,468,3.36766713
3002888,RIBIG0408.3.2011,-121.698265,39.44545828,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0408,468,3.354524769
3002889,RIBIG0409.3.2011,-121.6984744,39.4457006,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0409,468,4.59272106
3002890,RIBIG0410.3.2011,-121.6985669,39.44535996,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0410,468,3.048605646
3002891,RIBIG0501.3.2011,-121.7015502,39.44810822,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0501,468,2.841876607
3002892,RIBIG0502.3.2011,-121.701354,39.44788911,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0502,468,2.729875203
3002893,RIBIG0503.3.2011,-121.7011453,39.44766792,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0503,468,3.706636948
3002894,RIBIG0504.3.2011,-121.7014733,39.4475214,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0504,468,3.248352952
3002895,RIBIG0505.3.2011,-121.7016431,39.44772667,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0505,468,3.091126221
3002896,RIBIG0506.3.2011,-121.701853,39.44795064,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0506,468,3.564987615
3002897,RIBIG0507.3.2011,-121.7021314,39.44781167,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0507,468,2.926997755
3002898,RIBIG0508.3.2011,-121.7019586,39.44755828,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0508,468,3.210620837
3002899,RIBIG0509.3.2011,-121.7017485,39.44735527,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0509,468,3.13197528
3002900,RIBIG0510.3.2011,-121.7016575,39.44771008,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0510,468,2.661477009
3002901,RIBIG0601.3.2011,-121.7068636,39.44110162,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0601,468,4.675830435
3002902,RIBIG0602.3.2011,-121.706522,39.44112324,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0602,468,5.243214344
3002903,RIBIG0603.3.2011,-121.7061477,39.44116599,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0603,468,6.101054331
3002904,RIBIG0604.3.2011,-121.7061466,39.44090221,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0604,468,5.322894182
3002905,RIBIG0605.3.2011,-121.7065141,39.44088302,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0605,468,5.7172304
3002906,RIBIG0606.3.2011,-121.7068518,39.44084262,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0606,468,4.550789609
3002907,RIBIG0607.3.2011,-121.7068655,39.44059292,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0607,468,4.796740296
3002908,RIBIG0608.3.2011,-121.7065105,39.44060306,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0608,468,5.405073022
3002909,RIBIG0609.3.2011,-121.7061603,39.44065218,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0609,468,4.486782471
3002910,RIBIG0610.3.2011,-121.7065129,39.44086399,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0610,468,6.199828256
3002911,RIBIG0701.3.2011,-121.7134614,39.44337898,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0701,468,2.792147959
3002912,RIBIG0702.3.2011,-121.7134978,39.44367494,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0702,468,3.127569832
3002913,RIBIG0703.3.2011,-121.7135752,39.44394886,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0703,468,3.338501692
3002914,RIBIG0704.3.2011,-121.7132308,39.44394082,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0704,468,2.78966772
3002915,RIBIG0705.3.2011,-121.7132043,39.44368383,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0705,468,3.067738771
3002916,RIBIG0706.3.2011,-121.7131897,39.44336976,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0706,468,4.119196715
3002917,RIBIG0707.3.2011,-121.7128228,39.44337797,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0707,468,3.469708186
3002918,RIBIG0708.3.2011,-121.7129317,39.44370864,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0708,468,4.279601304
3002919,RIBIG0709.3.2011,-121.7130051,39.44394467,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0709,468,3.013805616
3002920,RIBIG0710.3.2011,-121.7131586,39.44369716,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0710,468,2.856887852
3002921,RIBIG0801.3.2011,-121.707455,39.44170729,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0801,468,4.372029332
3002922,RIBIG0802.3.2011,-121.7077975,39.44166278,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0802,468,4.435069794
3002923,RIBIG0803.3.2011,-121.7081567,39.44161752,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0803,468,5.792856464
3002924,RIBIG0804.3.2011,-121.7082137,39.44188373,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0804,468,5.12722179
3002925,RIBIG0805.3.2011,-121.7077873,39.44198934,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0805,468,5.095327901
3002926,RIBIG0806.3.2011,-121.7074867,39.4419849,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0806,468,4.82231671
3002927,RIBIG0807.3.2011,-121.7075376,39.44225078,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0807,468,3.207851375
3002928,RIBIG0808.3.2011,-121.7078743,39.4422206,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0808,468,2.847669816
3002929,RIBIG0809.3.2011,-121.708273,39.44217525,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0809,468,4.079348031
3002930,RIBIG0810.3.2011,-121.7078391,39.4419937,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0810,468,3.805117549
3002931,RIBIG0901.3.2011,-121.7157129,39.43858428,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0901,468,2.925913479
3002932,RIBIG0902.3.2011,-121.7153572,39.43864304,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0902,468,3.58776339
3002933,RIBIG0903.3.2011,-121.7150136,39.43868746,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0903,468,3.139768623
3002934,RIBIG0904.3.2011,-121.7149711,39.43840801,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0904,468,3.473357962
3002935,RIBIG0905.3.2011,-121.7152983,39.43837616,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0905,468,2.826614947
3002936,RIBIG0906.3.2011,-121.7156466,39.43832075,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0906,468,3.264965646
3002937,RIBIG0907.3.2011,-121.7155915,39.4380532,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0907,468,3.332637164
3002938,RIBIG0908.3.2011,-121.7152488,39.438119,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0908,468,3.201041331
3002939,RIBIG0909.3.2011,-121.7149314,39.43818178,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0909,468,3.027955357
3002940,RIBIG0910.3.2011,-121.7152901,39.43834556,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG0910,468,4.412537064
3002941,RIBIG1001.3.2011,-121.7156128,39.44559666,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG1001,468,2.667124497
3002942,RIBIG1002.3.2011,-121.7152575,39.44558376,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG1002,468,2.792534563
3002943,RIBIG1003.3.2011,-121.7148947,39.44558132,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG1003,468,3.273487215
3002944,RIBIG1004.3.2011,-121.7149244,39.44528209,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG1004,468,3.428739588
3002945,RIBIG1005.3.2011,-121.7152697,39.4453235,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG1005,468,3.948135647
3002946,RIBIG1006.3.2011,-121.7156065,39.44533238,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG1006,468,3.134971184
3002947,RIBIG1007.3.2011,-121.7156505,39.44505276,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG1007,468,3.229955768
3002948,RIBIG1008.3.2011,-121.7153259,39.44504865,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG1008,468,3.173855771
3002949,RIBIG1009.3.2011,-121.7149487,39.44507556,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG1009,468,2.748081903
3002950,RIBIG1010.3.2011,-121.7152684,39.4452758,ASD,NA,5,USA,California,2011,NA,NA,Rice,RIBIG1010,468,3.08592337
3002951,RITWI0301.3.2011,-121.6599626,38.1055694,ASD,NA,5,USA,California,2011,NA,NA,Rice,RITWI0301,468,3.671423719
3002952,RITWI0302.3.2011,-121.6596315,38.10554191,ASD,NA,5,USA,California,2011,NA,NA,Rice,RITWI0302,468,4.197843304
3002953,RITWI0303.3.2011,-121.6592574,38.10554769,ASD,NA,5,USA,California,2011,NA,NA,Rice,RITWI0303,468,3.761503121
3002954,RITWI0304.3.2011,-121.6592778,38.105271,ASD,NA,5,USA,California,2011,NA,NA,Rice,RITWI0304,468,4.216242544
3002955,RITWI0305.3.2011,-121.6596258,38.1052648,ASD,NA,5,USA,California,2011,NA,NA,Rice,RITWI0305,468,3.849586059
3002956,RITWI0306.3.2011,-121.659961,38.10528374,ASD,NA,5,USA,California,2011,NA,NA,Rice,RITWI0306,468,4.157189612
3002957,RITWI0307.3.2011,-121.6599596,38.10500907,ASD,NA,5,USA,California,2011,NA,NA,Rice,RITWI0307,468,4.041712806
3002958,RITWI0308.3.2011,-121.6595996,38.10501326,ASD,NA,5,USA,California,2011,NA,NA,Rice,RITWI0308,468,4.209853063
3002959,RITWI0309.3.2011,-121.6592526,38.10498501,ASD,NA,5,USA,California,2011,NA,NA,Rice,RITWI0309,468,4.908938374
3002960,RITWI0310.3.2011,-121.6595844,38.10523605,ASD,NA,5,USA,California,2011,NA,NA,Rice,RITWI0310,468,4.064368599
3002961,RITWI0401.3.2011,-121.6611256,38.10333369,ASD,NA,5,USA,California,2011,NA,NA,Rice,RITWI0401,468,4.074225401
3002962,RITWI0402.3.2011,-121.6614727,38.10333604,ASD,NA,5,USA,California,2011,NA,NA,Rice,RITWI0402,468,4.529409977
3002963,RITWI0403.3.2011,-121.6618136,38.10333227,ASD,NA,5,USA,California,2011,NA,NA,Rice,RITWI0403,468,4.669130042
3002964,RITWI0404.3.2011,-121.6618186,38.10361222,ASD,NA,5,USA,California,2011,NA,NA,Rice,RITWI0404,468,4.643838421
3002965,RITWI0405.3.2011,-121.6614932,38.1036403,ASD,NA,5,USA,California,2011,NA,NA,Rice,RITWI0405,468,4.361344479
3002966,RITWI0406.3.2011,-121.6611291,38.10364919,ASD,NA,5,USA,California,2011,NA,NA,Rice,RITWI0406,468,3.016798216
3002967,RITWI0407.3.2011,-121.6611411,38.10394993,ASD,NA,5,USA,California,2011,NA,NA,Rice,RITWI0407,468,4.577795261
3002968,RITWI0408.3.2011,-121.6614953,38.10393375,ASD,NA,5,USA,California,2011,NA,NA,Rice,RITWI0408,468,3.926255557
